cohort_code,cohort_label,source_collection_label,source_document_id,source_document_label,source_document_type,source_document_url,source_citation,source_year,source_assignment_confidence,n,status_open_n,status_partially_solved_n,status_solved_n,source_claimed_open_gate_n,distinct_categories,leading_category,flagged_rate,difficulty_C2plus_rate,reliability_label,mean_D,sd_D,mean_CG,sd_CG,mean_RG,sd_RG,mean_TD,sd_TD,mean_KB,sd_KB,mean_SS,sd_SS,mean_AI_adj,sd_AI_adj,mean_AI_D,sd_AI_D,mean_H,sd_H,mean_X,sd_X,mean_T,sd_T,mean_V_true,sd_V_true,mean_V_false,sd_V_false,mean_F,sd_F,mean_P,sd_P,mean_B,sd_B,mean_L,sd_L,mean_ambiguity,sd_ambiguity,mean_literature,sd_literature,mean_collection_prior,sd_collection_prior,distance_to_V0_centroid,distance_dimensions_V0,distance_to_V1_centroid,distance_dimensions_V1
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2009/46,"Mathematical Aspects of General Relativity (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/46, pp. 2585--2646",oberwolfach_report,https://doi.org/10.4171/owr/2009/46,"Mathematical Aspects of General Relativity (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/46, pp. 2585--2646",2009,C3,4,3,1,0,4,1,Mathematical Physics,0.25,1.0,descriptive_only_n_lt_5,5.85,0.28867513459481287,2.25,0.28867513459481287,2.25,0.28867513459481287,3.5,0.0,1.25,0.28867513459481287,2.75,0.28867513459481287,1.0,0.0,6.85,0.28867513459481287,3.5,0.5773502691896257,3.0,0.0,4.25,0.5,6.6,0.5228129047119373,6.125,0.09574271077563393,8.125,0.25,7.95,0.30000000000000027,1.0,0.0,3.825,0.5315072906367324,1.875,0.75,3.2,0.2449489742783178,6.0,0.0,3.8292935510452732,15,4.11095330611986,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2009/47,"History and Philosophy of Mathematical Notations and Symbolism (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/47, pp. 2647--2672",oberwolfach_report,https://doi.org/10.4171/owr/2009/47,"History and Philosophy of Mathematical Notations and Symbolism (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/47, pp. 2647--2672",2009,C3,2,2,0,0,2,2,Algebra,0.0,1.0,descriptive_only_n_lt_5,5.5,0.141421356237309,2.5,0.0,2.5,0.0,2.25,0.3535533905932738,1.0,0.0,3.0,0.0,-0.5,0.0,5.0,0.141421356237309,3.0,0.0,3.0,0.0,6.0,0.0,5.7,0.0,4.9,0.0,5.15,0.4949747468305834,5.6,0.8485281374238571,1.0,0.0,4.5,0.0,2.25,1.0606601717798212,2.8,0.0,6.0,0.0,2.1418883832192694,15,3.5256806649209644,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2009/48,"Design and Analysis of Infectious Disease Studies (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/48, pp. 2673--2698",oberwolfach_report,https://doi.org/10.4171/owr/2009/48,"Design and Analysis of Infectious Disease Studies (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/48, pp. 2673--2698",2009,C3,3,3,0,0,3,2,Analysis,0.6666666666666666,1.0,descriptive_only_n_lt_5,6.0,0.7549834435270749,2.5,0.5,2.3333333333333335,0.2886751345948129,3.1666666666666665,0.2886751345948129,1.3333333333333333,0.5773502691896257,2.6666666666666665,0.5773502691896258,0.0,0.0,6.0,0.7549834435270749,3.3333333333333335,0.5773502691896258,3.0,0.0,5.0,1.0,5.633333333333333,1.3279056191361398,6.0,0.8660254037844386,6.866666666666667,0.28867513459481287,7.566666666666667,1.1718930554164633,1.6666666666666667,0.5773502691896257,5.0,0.8660254037844386,1.5,0.0,2.9333333333333336,0.11547005383792526,6.0,0.0,2.0853729139497124,15,2.030796133467277,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2009/49,"Mini-Workshop: Spectrum of Transfer Operators – Recent Developments and Applications (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/49, pp. 2699--2730",oberwolfach_report,https://doi.org/10.4171/owr/2009/49,"Mini-Workshop: Spectrum of Transfer Operators – Recent Developments and Applications (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/49, pp. 2699--2730",2009,C3,3,1,2,0,3,2,Miscellaneous,0.3333333333333333,1.0,descriptive_only_n_lt_5,5.333333333333333,0.3055050463303892,2.3333333333333335,0.2886751345948129,2.1666666666666665,0.2886751345948129,2.3333333333333335,0.2886751345948129,1.3333333333333333,0.2886751345948129,2.6666666666666665,0.5773502691896258,0.0,0.0,5.333333333333333,0.3055050463303892,4.0,1.0,3.0,0.0,5.666666666666667,0.5773502691896258,4.966666666666666,1.2701705922171769,5.333333333333333,0.665832811847939,5.6000000000000005,0.17320508075688762,5.433333333333334,0.4509249752822896,1.3333333333333333,0.5773502691896257,5.0,0.8660254037844386,1.5,0.0,3.1999999999999997,0.360555127546399,6.0,0.0,2.0918460834983796,15,2.7401650209431843,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2009/50,"Mini-Workshop: Formal Methods in Commutative Algebra: A View Toward Constructive Homological Algebra (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/50, pp. 2731--2770",oberwolfach_report,https://doi.org/10.4171/owr/2009/50,"Mini-Workshop: Formal Methods in Commutative Algebra: A View Toward Constructive Homological Algebra (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/50, pp. 2731--2770",2009,C3,2,2,0,0,2,1,Algebra,0.5,1.0,descriptive_only_n_lt_5,5.699999999999999,0.14142135623730964,2.5,0.0,2.5,0.0,2.75,0.3535533905932738,1.0,0.0,2.75,0.3535533905932738,-0.5,0.0,5.199999999999999,0.14142135623730964,3.0,0.0,3.0,0.0,6.0,0.0,5.75,0.0707106781186545,4.95,0.0707106781186545,4.8,0.0,6.75,0.21213203435596475,2.5,0.7071067811865476,5.25,1.0606601717798212,2.25,1.0606601717798212,2.8,0.0,6.0,0.0,1.5548785251858113,15,2.4313023714233943,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2009/52,"Complexity Theory (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/52, pp. 2787--2850",oberwolfach_report,https://doi.org/10.4171/owr/2009/52,"Complexity Theory (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/52, pp. 2787--2850",2009,C3,7,5,2,0,7,4,Computer Science,0.5714285714285714,1.0,sparse_n_5_to_9,5.757142857142855,0.5223572942509205,2.5,0.28867513459481287,2.142857142857143,0.37796447300922725,2.7142857142857144,0.39339789623472154,1.5,0.28867513459481287,2.7142857142857144,0.2672612419124244,-0.5,0.816496580927726,5.257142857142857,1.1282097069504156,3.5714285714285716,0.5345224838248487,3.0,0.0,5.857142857142857,1.3451854182690988,5.0,1.4719601443879744,5.114285714285715,0.6817344825970774,4.357142857142857,1.912116752761315,6.3,1.0311805532172011,1.5714285714285714,0.7867957924694431,5.514285714285714,1.8031718086273898,1.4000000000000001,0.483045891539648,3.128571428571429,0.24299715851758236,6.0,0.0,1.853084248677214,15,2.13417306077025,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2009/53,"Convex Geometry and its Applications (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/53, pp. 2851--2926",oberwolfach_report,https://doi.org/10.4171/owr/2009/53,"Convex Geometry and its Applications (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/53, pp. 2851--2926",2009,C3,8,3,5,0,8,3,Geometry,0.5,1.0,sparse_n_5_to_9,6.0125,0.3563204817496263,2.625,0.23145502494313785,2.25,0.2672612419124244,2.625,0.23145502494313785,1.75,0.5345224838248488,2.9375,0.1767766952966369,-0.0625,0.49551560448255744,5.95,0.5631543812693435,4.125,0.8345229603962802,3.0,0.0,5.125,0.6408699444616557,6.0,0.19999999999999998,5.2875,0.461170870099762,5.6625,0.557897840110535,6.4,0.48107023544236394,2.125,0.9910312089651149,4.987500000000001,0.8166788142925501,1.2375,0.36228441865473593,3.2375,0.2722262714308501,6.0,0.0,1.6002792077352026,15,1.866503152273276,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2009/54,"Mini-Workshop: The Escaping Set in Transcendental Dynamics (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/54, pp. 2927--2964",oberwolfach_report,https://doi.org/10.4171/owr/2009/54,"Mini-Workshop: The Escaping Set in Transcendental Dynamics (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/54, pp. 2927--2964",2009,C3,11,7,4,0,11,5,Dynamical Systems,0.5454545454545454,1.0,descriptive_centroid_n_ge_10,5.945454545454546,0.36705213897656647,2.5454545454545454,0.15075567228888181,2.3636363636363638,0.2335496832484569,2.772727272727273,0.3437758254761643,1.4545454545454546,0.4719399037242694,2.9545454545454546,0.15075567228888181,0.22727272727272727,0.6842381297339531,6.172727272727273,0.9166143235744346,3.5454545454545454,0.6875516509523286,3.0,0.0,4.909090909090909,1.1361818036340359,5.881818181818182,0.8669696440108867,5.481818181818182,0.5913005696228979,6.381818181818182,1.216403043253495,6.5181818181818185,0.5115040211341098,1.0909090909090908,0.30151134457776363,4.672727272727273,0.917704646485904,1.7363636363636366,0.9146285883053593,3.1,0.24899799195977468,6.0,0.0,1.427586999100318,15,2.233761118787274,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2009/55,"Mini-Workshop: Modeling and Understanding Random Hamiltonians: Beyond Monotonicity, Linearity and Independence (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/55, pp. 2965--2992",oberwolfach_report,https://doi.org/10.4171/owr/2009/55,"Mini-Workshop: Modeling and Understanding Random Hamiltonians: Beyond Monotonicity, Linearity and Independence (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/55, pp. 2965--2992",2009,C3,1,1,0,0,1,1,Probability,0.0,1.0,descriptive_only_n_lt_5,5.6,,2.5,,2.5,,2.5,,1.0,,3.0,,0.0,,5.6,,3.0,,3.0,,5.0,,6.0,,5.2,,6.0,,6.0,,1.0,,4.5,,1.5,,2.8,,6.0,,1.4882428290927523,15,3.060718205052647,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2009/56,"Mini-Workshop: Geometry of Quantum Entanglement (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/56, pp. 2993--3032",oberwolfach_report,https://doi.org/10.4171/owr/2009/56,"Mini-Workshop: Geometry of Quantum Entanglement (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/56, pp. 2993--3032",2009,C3,2,2,0,0,2,2,Probability,0.0,1.0,descriptive_only_n_lt_5,6.3,0.2828427124746193,2.75,0.3535533905932738,2.5,0.0,3.0,0.7071067811865476,1.5,0.7071067811865476,3.0,0.0,0.5,0.7071067811865476,6.8,0.4242640687119283,3.5,0.7071067811865476,3.0,0.0,4.0,0.0,6.699999999999999,0.8485281374238571,5.8,0.7071067811865476,7.25,1.7677669529663689,7.6,1.2727922061357855,3.0,0.0,3.85,0.9192388155425116,1.5,0.0,2.8,0.0,6.0,0.0,3.1878963786501777,15,3.5517286860824435,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2009/57,"Material Theories (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/57, pp. 3033--3100",oberwolfach_report,https://doi.org/10.4171/owr/2009/57,"Material Theories (2010), Oberwolfach Reports, DOI 10.4171/owr/2009/57, pp. 3033--3100",2009,C3,1,0,1,0,1,1,Probability,1.0,1.0,descriptive_only_n_lt_5,5.9,,2.5,,2.0,,3.0,,1.5,,3.0,,0.0,,5.9,,4.0,,3.0,,6.0,,6.1,,5.3,,6.0,,6.6,,1.0,,5.3,,1.5,,3.0,,6.0,,2.3082432230443235,15,2.095007731760891,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2010/01,"Model Theory: Around Valued Fields and Dependent Theories (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/01, pp. 5--53",oberwolfach_report,https://doi.org/10.4171/owr/2010/01,"Model Theory: Around Valued Fields and Dependent Theories (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/01, pp. 5--53",2010,C3,4,4,0,0,4,2,Logic,0.75,1.0,descriptive_only_n_lt_5,5.824999999999999,0.2986078811194817,2.375,0.25,2.375,0.25,3.125,0.25,1.125,0.25,2.875,0.25,-0.125,0.25,5.699999999999999,0.35590260840104343,3.0,0.0,3.0,0.0,5.25,0.5,5.975,0.09574271077563347,5.574999999999999,0.5500000000000002,5.3,1.0,7.8500000000000005,0.7141428428542852,2.0,0.816496580927726,4.9,0.4618802153517005,0.8,0.0,2.925,0.25,6.0,0.0,1.8126156510500433,15,1.8150899999171204,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2010/02,"Moduli Spaces in Algebraic Geometry (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/02, pp. 55--107",oberwolfach_report,https://doi.org/10.4171/owr/2010/02,"Moduli Spaces in Algebraic Geometry (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/02, pp. 55--107",2010,C3,1,1,0,0,1,1,Algebraic Geometry,1.0,1.0,descriptive_only_n_lt_5,7.0,,3.0,,2.5,,3.5,,2.0,,3.0,,1.0,,8.0,,4.0,,3.0,,3.0,,6.9,,5.9,,7.2,,8.7,,3.0,,4.5,,0.8,,2.8,,6.0,,5.369759465171293,15,6.2512128321967015,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2010/04,"Mini-Workshop: Valuations and Integral Geometry (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/04, pp. 141--178",oberwolfach_report,https://doi.org/10.4171/owr/2010/04,"Mini-Workshop: Valuations and Integral Geometry (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/04, pp. 141--178",2010,C3,3,2,1,0,3,1,Geometry,1.0,1.0,descriptive_only_n_lt_5,5.3999999999999995,0.26457513110645914,2.3333333333333335,0.2886751345948129,2.3333333333333335,0.2886751345948129,2.5,0.0,1.1666666666666667,0.2886751345948129,2.6666666666666665,0.2886751345948129,-0.3333333333333333,0.2886751345948129,5.066666666666666,0.5033222956847166,3.3333333333333335,0.5773502691896258,3.0,0.0,6.0,1.0,4.866666666666666,1.5947831618540915,5.833333333333333,0.472581562625261,5.8,0.0,6.033333333333334,0.23094010767585,1.3333333333333333,0.5773502691896257,4.5,0.0,1.2666666666666666,0.404145188432738,3.0,0.0,6.0,0.0,1.7877080422466438,15,2.6117644680764585,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2010/05,"Mini-Workshop: Semiparametric Modelling of Multivariate Economic Time Series With Changing Dynamics (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/05, pp. 179--216",oberwolfach_report,https://doi.org/10.4171/owr/2010/05,"Mini-Workshop: Semiparametric Modelling of Multivariate Economic Time Series With Changing Dynamics (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/05, pp. 179--216",2010,C3,1,1,0,0,1,1,Dynamical Systems,0.0,1.0,descriptive_only_n_lt_5,5.9,,2.5,,2.5,,3.0,,1.0,,3.0,,0.5,,6.4,,3.0,,3.0,,4.0,,6.5,,5.6,,7.0,,6.9,,1.0,,4.5,,1.5,,2.8,,6.0,,2.220968933125832,15,3.5106663982469026,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2010/07,"New Directions in Simulation, Control and Analysis for Interfaces and Free Boundaries (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/07, pp. 253--324",oberwolfach_report,https://doi.org/10.4171/owr/2010/07,"New Directions in Simulation, Control and Analysis for Interfaces and Free Boundaries (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/07, pp. 253--324",2010,C3,1,1,0,0,1,1,Analysis,1.0,1.0,descriptive_only_n_lt_5,5.5,,2.5,,2.5,,2.5,,1.0,,2.5,,-0.5,,5.0,,3.0,,3.0,,6.0,,3.3,,6.4,,6.7,,6.7,,1.0,,4.5,,1.5,,2.8,,6.0,,3.006913673765627,15,3.8942714136652268,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2010/08,"Optimal Constants in the Theory of Sobolev Spaces and PDEs (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/08, pp. 325--371",oberwolfach_report,https://doi.org/10.4171/owr/2010/08,"Optimal Constants in the Theory of Sobolev Spaces and PDEs (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/08, pp. 325--371",2010,C3,5,2,3,0,5,3,Miscellaneous,0.8,1.0,sparse_n_5_to_9,5.719999999999999,0.27748873851023204,2.4,0.22360679774997896,2.3,0.27386127875258304,2.8,0.4472135954999579,1.3,0.27386127875258304,2.9,0.22360679774997896,0.4,0.4183300132670378,6.119999999999999,0.5761944116355172,3.8,0.8366600265340756,3.0,0.0,4.8,0.44721359549995787,6.0200000000000005,0.7085195833567342,5.34,0.4979959839195494,6.26,1.1760102040373632,6.4,1.1768602295939823,1.2,0.44721359549995804,4.4,0.7549834435270748,1.6199999999999999,0.7259476565152614,3.0799999999999996,0.3114482300479488,6.0,0.0,1.3890219626857223,15,2.229513252173224,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2010/10,"Computational Electromagnetism and Acoustics (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/10, pp. 415--519",oberwolfach_report,https://doi.org/10.4171/owr/2010/10,"Computational Electromagnetism and Acoustics (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/10, pp. 415--519",2010,C3,7,3,4,0,7,3,Analysis,0.5714285714285714,1.0,sparse_n_5_to_9,5.7,0.3000000000000003,2.4285714285714284,0.18898223650461363,2.142857142857143,0.2439750182371333,2.857142857142857,0.2439750182371333,1.2857142857142858,0.26726124191242434,2.9285714285714284,0.18898223650461363,0.0,0.5,5.7,0.7571877794400368,4.0,1.0,3.0,0.0,5.428571428571429,0.5345224838248488,6.128571428571428,0.34982989063393705,5.414285714285714,0.25448360411214066,6.271428571428572,0.5437961803049797,6.842857142857143,0.7412987316351011,2.4285714285714284,0.9759000729485333,4.742857142857142,0.5769377287516763,1.3,0.3415650255319866,3.3285714285714287,0.47157284949512557,6.0,0.0,1.5250447613928915,15,0.9255978576330097,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2010/11,"Graph Theory (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/11, pp. 521--580",oberwolfach_report,https://doi.org/10.4171/owr/2010/11,"Graph Theory (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/11, pp. 521--580",2010,C3,10,5,5,0,10,2,Graph Theory,0.6,1.0,descriptive_centroid_n_ge_10,5.680000000000001,0.5391351098441528,2.5,0.3333333333333333,2.25,0.26352313834736496,2.35,0.24152294576982397,1.7,0.48304589153964794,2.65,0.4743416490252569,-0.9,0.5163977794943222,4.78,0.8202980488145079,3.7,0.6749485577105528,3.0,0.0,6.5,1.1785113019775793,4.67,0.8628763269180327,4.680000000000001,0.3583914681524164,3.37,0.3529242915351047,5.459999999999999,0.38643671323171835,1.8,0.42163702135578396,5.83,1.8221172056459793,1.4300000000000002,0.39735234853828266,3.1599999999999997,0.24129281427805144,6.0,0.0,3.058212606784245,15,3.6957246568134714,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2010/12,"Disciplines and Styles in Pure Mathematics, 1800-2000 (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/12, pp. 581--665",oberwolfach_report,https://doi.org/10.4171/owr/2010/12,"Disciplines and Styles in Pure Mathematics, 1800-2000 (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/12, pp. 581--665",2010,C3,2,2,0,0,2,2,Graph Theory,0.0,1.0,descriptive_only_n_lt_5,5.35,0.21213203435596412,2.5,0.0,2.5,0.0,2.25,0.3535533905932738,1.0,0.0,2.5,0.0,-0.75,0.3535533905932738,4.6,0.5656854249492379,3.0,0.0,3.0,0.0,6.5,0.7071067811865476,3.95,2.1920310216782974,4.800000000000001,0.14142135623730964,3.9,0.5656854249492379,5.65,0.9192388155425116,1.0,0.0,5.65,1.6263455967290592,1.5,0.0,2.8,0.0,6.0,0.0,3.146890486836127,15,4.471009189117058,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2010/13,"C*-Algebren (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/13, pp. 667--732",oberwolfach_report,https://doi.org/10.4171/owr/2010/13,"C*-Algebren (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/13, pp. 667--732",2010,C3,9,6,3,0,9,3,Algebra,0.4444444444444444,1.0,sparse_n_5_to_9,5.677777777777778,0.3456073558887953,2.4444444444444446,0.16666666666666669,2.2777777777777777,0.2635231383473649,2.6666666666666665,0.49999999999999994,1.2777777777777777,0.2635231383473649,2.9444444444444446,0.16666666666666669,-0.16666666666666666,0.3535533905932738,5.511111111111111,0.5464532103585001,3.4444444444444446,0.7264831572567788,3.0,0.0,5.444444444444445,0.5270462766947298,5.7555555555555555,0.40345728123034,5.033333333333333,0.2549509756796392,5.199999999999999,0.7399324293474372,6.433333333333334,0.9219544457292886,1.4444444444444444,0.5270462766947299,4.855555555555556,0.4216370213557838,1.2666666666666666,0.35,3.0666666666666664,0.28284271247461906,6.0,0.0,0.9723779741329243,15,1.7871758704544305,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2010/15,"Combinatorial Representation Theory (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/15, pp. 799--882",oberwolfach_report,https://doi.org/10.4171/owr/2010/15,"Combinatorial Representation Theory (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/15, pp. 799--882",2010,C3,8,5,3,0,8,2,Algebra,0.625,1.0,sparse_n_5_to_9,5.6875,0.3563204817496261,2.4375,0.1767766952966369,2.3125,0.25877458475338283,2.8125,0.25877458475338283,1.1875,0.25877458475338283,2.75,0.2672612419124244,-0.125,0.5175491695067657,5.5625,0.7781617532915083,3.5,0.7559289460184544,3.0,0.0,5.625,0.9161253813129043,5.2875,1.0561892417013696,5.262499999999999,0.5604526232048014,4.512499999999999,0.46732521560777895,6.762499999999999,0.31594529363709256,2.25,0.4629100498862757,5.4625,1.140097113658055,1.4125,0.24748737341529162,3.0374999999999996,0.2875388172552907,6.0,0.0,1.252026050803696,15,1.6965216645893917,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2010/17,"Arbeitsgemeinschaft: Mathematical Billards (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/17, pp. 955--1015",oberwolfach_report,https://doi.org/10.4171/owr/2010/17,"Arbeitsgemeinschaft: Mathematical Billards (2010), Oberwolfach Reports, DOI 10.4171/owr/2010/17, pp. 955--1015",2010,C3,5,5,0,0,5,2,Miscellaneous,0.8,1.0,sparse_n_5_to_9,5.68,0.4764451699828638,2.5,0.3535533905932738,2.4,0.22360679774997894,2.2,0.2738612787525831,1.5,0.3535533905932738,3.0,0.0,0.4,0.22360679774997896,6.08,0.5890670590009255,3.4,0.8944271909999161,3.0,0.0,4.6,0.8944271909999157,5.78,0.24899799195977437,5.12,0.17888543819998334,6.12,0.16431676725154973,5.36,0.4929503017546497,1.0,0.0,3.38,0.34928498393145957,1.3599999999999999,0.31304951684997057,3.3,0.3535533905932738,6.0,0.0,2.4868237929280195,15,3.486384191833924,15
